state,county_name,county_id,dem_2022,gop_2022,oth_2022,total_2022
TX,Kenedy,48261,42,109,2,153
TX,Kent,48263,34,312,4,350
TX,Kerr,48265,4648,17524,308,22480
TX,Kimble,48267,188,1666,22,1876
TX,King,48269,3,100,0,103
TX,Kinney,48271,258,907,29,1194
TX,Kleberg,48273,3463,4074,92,7629
TX,Knox,48275,140,889,11,1040
TX,Lamar,48277,2657,12521,164,15342
TX,Lamb,48279,419,2628,33,3080
TX,Lampasas,48281,1502,6625,124,8251
TX,La Salle,48283,662,761,14,1437
TX,Lavaca,48285,759,7380,70,8209
TX,Lee,48287,1095,5108,79,6282
TX,Leon,48289,698,5108,83,5889
TX,Liberty,48291,3488,16080,223,19791
TX,Limestone,48293,1366,5390,95,6851
TX,Lipscomb,48295,69,894,14,977
TX,Live Oak,48297,545,3424,31,4000
TX,Llano,48299,1920,8977,132,11029
TX,Loving,48301,6,70,3,79
TX,Lubbock,48303,24497,58163,1108,83768
TX,Lynn,48305,196,1502,28,1726
TX,Madison,48313,595,3272,40,3907
TX,Marion,48315,700,2557,45,3302
TX,Martin,48317,149,1341,18,1508
TX,Mason,48319,268,1703,20,1991
TX,Matagorda,48321,2273,7350,98,9721
TX,Maverick,48323,5555,3862,166,9583
TX,McCulloch,48307,314,2221,28,2563
TX,McLennan,48309,23765,47875,950,72590
TX,McMullen,48311,28,343,1,372
TX,Medina,48325,4591,12601,174,17366
TX,Menard,48327,110,659,6,775
TX,Midland,48329,7154,32389,510,40053
TX,Milam,48331,1559,6717,82,8358
TX,Mills,48333,198,1894,29,2121
TX,Mitchell,48335,185,1576,20,1781
TX,Montague,48337,765,7004,86,7855
TX,Montgomery,48339,52654,152694,2707,208055
TX,Moore,48341,479,3081,43,3603
TX,Morris,48343,921,3041,34,3996
TX,Motley,48345,18,482,4,504
TX,Nacogdoches,48347,5480,13248,222,18950
TX,Navarro,48349,3157,10830,146,14133
TX,Newton,48351,689,3660,24,4373
TX,Nolan,48353,647,3093,63,3803
TX,Nueces,48355,40474,47567,1260,89301
TX,Ochiltree,48357,135,1975,16,2126
TX,Oldham,48359,50,710,10,770
TX,Orange,48361,3722,21153,224,25099
TX,Palo Pinto,48363,1213,7039,61,8313
TX,Panola,48365,1213,7039,61,8313
TX,Parker,48367,10123,52523,791,63437
TX,Parmer,48369,202,1546,20,1768
TX,Pecos,48371,1043,2548,91,3682
TX,Polk,48373,3229,13377,170,16776
TX,Potter,48375,5361,16082,363,21806
TX,Presidio,48377,1133,561,30,1724
TX,Rains,48379,596,4339,52,6528
TX,Randall,48381,8228,39243,548,48019
TX,Reagan,48383,90,616,10,716
TX,Real,48385,218,1337,14,1569
TX,Red River,48387,764,3482,28,4274
TX,Reeves,48389,801,1341,36,2178
TX,Refugio,48391,639,1658,19,2316
TX,Roberts,48393,7,430,7,444
TX,Robertson,48395,1293,4643,81,6017
TX,Rockwall,48397,12132,30211,550,42893
TX,Runnels,48399,277,2924,33,3234
TX,Rusk,48401,2697,12762,169,15628
TX,Sabine,48403,385,3755,25,4165
TX,San Augustine,48405,546,2288,31,2865
TX,San Jacinto,48407,1540,7882,127,9549
TX,San Patricio,48409,5643,12028,227,17898
TX,San Saba,48411,200,1947,18,2165
TX,Schleicher,48413,159,834,15,1008
TX,Scurry,48415,480,3607,41,4128
TX,Shackelford,48417,81,1148,10,1239
TX,Shelby,48419,1045,5846,104,6995
TX,Sherman,48421,35,665,8,708
TX,Smith,48423,18763,56608,849,76220
TX,Somervell,48425,553,3430,57,4040
TX,Starr,48427,6455,4460,202,14182
TX,Stephens,48429,217,2511,17,2745
TX,Sterling,48431,20,423,5,448
TX,Stonewall,48433,70,492,3,565
TX,Sutton,48435,178,970,14,1162
TX,Swisher,48437,238,1399,29,1666
TX,Tarrant,48439,279423,303600,8345,591368
TX,Taylor,48441,8888,30030,535,39453
TX,Terrell,48443,94,326,6,426
TX,Terry,48445,377,2167,46,2590
TX,Throckmorton,48447,51,612,4,667
TX,Titus,48449,1535,5701,86,7322
TX,Tom Green,48451,7516,23873,458,31847
TX,Travis,48453,334667,119321,6911,460979
TX,Trinity,48455,825,4465,51,5341
TX,Tyler,48457,816,6343,87,7246
TX,Upshur,48459,1856,12270,142,14268
TX,Upton,48461,124,908,26,1058
TX,Uvalde,48463,3048,4779,119,7946
TX,Val Verde,48465,3814,5530,165,9509
TX,Van Zandt,48467,2414,17773,192,20379
TX,Victoria,48469,6452,18519,317,25288
TX,Walker,48471,4861,12309,220,17390
TX,Waller,48473,5100,11381,223,16704
TX,Ward,48475,418,2065,35,2518
TX,Washington,48477,2824,10965,183,13972
TX,Webb,48479,27156,16409,1151,44716
TX,Wharton,48481,2697,9354,103,12154
TX,Wheeler,48483,103,1569,14,1686
TX,Wichita,48485,7824,23328,479,31631
TX,Wilbarger,48487,517,2606,29,3152
TX,Willacy,48489,2138,1656,46,3840
TX,Williamson,48491,110242,111488,3823,225553
TX,Wilson,48493,4317,14952,197,19466
TX,Winkler,48495,177,1130,14,1321
TX,Wise,48497,3538,21979,304,25821
TX,Wood,48499,2331,15678,164,18173
TX,Yoakum,48501,190,1427,19,1636
TX,Young,48503,630,5498,66,6194
TX,Zapata,48505,1585,1817,41,3443
TX,Zavala,48507,1642,780,28,2450
VT,Addison,50001,4447,12856,690,17993
VT,Bennington,50003,3741,10642,1444,15827
VT,Caledonia,50005,2425,9507,828,12760
VT,Chittenden,50007,21193,52215,2401,75809
VT,Essex,50009,314,1880,181,2375
VT,Franklin,50011,2741,15667,1291,19699
VT,Grand Isle,50013,654,3115,185,3954
VT,Lamoille,50015,2317,8625,526,11468
VT,Orange,50017,3137,10013,687,13837
VT,Orleans,50019,1755,7840,1054,10649
VT,Rutland,50021,4307,20134,1696,26137
VT,Washington,50023,7799,18938,1086,27823
VT,Windham,50025,6887,11737,1035,19659
VT,Windsor,50027,6531,18978,1302,26811
WI,Adams,55001,3860,5856,192,9908
WI,Ashland,55003,4034,2905,76,7015
WI,Barron,55005,7552,12246,335,20133
WI,Bayfield,55007,5367,3843,81,9291
WI,Brown,55009,53887,58986,1332,114205
WI,Buffalo,55011,2391,3638,109,6138
WI,Burnett,55013,2964,5061,117,8142
WI,Calumet,55015,9935,14828,262,25025
WI,Chippewa,55017,11994,16792,415,29201
WI,Clark,55019,3797,7690,205,11692
WI,Columbia,55021,14168,13008,300,27476
WI,Crawford,55023,3429,3486,91,7006
WI,Dane,55025,236577,62300,2156,301033
WI,Dodge,55027,13240,25428,414,39082
WI,Door,55029,8984,8145,176,17305
WI,Douglas,55031,10606,7823,210,18639
WI,Dunn,55033,8299,9899,237,18435
WI,Eau Claire,55035,28063,19856,542,48461
WI,Florence,55037,655,1838,24,2517
WI,Fond du Lac,55039,16598,29642,478,46718
WI,Forest,55041,1452,2670,68,4190
WI,Grant,55043,9234,10594,266,20094
WI,Green,55045,9603,7681,248,17532
WI,Green Lake,55047,2746,5864,104,8714
WI,Iowa,55049,6837,4717,124,11678
WI,Iron,55051,1259,1964,37,3260
WI,Jackson,55053,3505,4375,119,7999
WI,Jefferson,55055,16765,21488,479,38732
WI,Juneau,55057,4048,6516,174,10738
WI,Kenosha,55059,32176,33068,829,66073
WI,Kewaunee,55061,3529,6229,135,9893
WI,La Crosse,55063,32119,22325,725,55169
WI,Lafayette,55065,3005,3498,66,6569
WI,Langlade,55067,2958,5966,111,9035
WI,Lincoln,55069,5226,8084,242,13552
WI,Manitowoc,55071,13937,21573,528,36038
WI,Marathon,55073,25163,35860,747,61770
WI,Marinette,55075,6110,12164,267,18541
WI,Marquette,55077,2697,4549,92,7338
WI,Menominee,55078,979,254,12,1245
WI,Milwaukee,55079,246073,97471,3345,346889
WI,Monroe,55081,6931,10153,257,17341
WI,Oconto,55083,5910,13363,264,19537
WI,Oneida,55085,8667,11297,266,20230
WI,Outagamie,55087,39572,45601,929,86102
WI,Ozaukee,55089,23104,28827,436,52367
WI,Pepin,55091,1280,1990,41,3311
WI,Pierce,55093,7967,9779,283,18029
WI,Polk,55095,7587,12548,310,20445
WI,Portage,55097,17947,15361,373,33681
WI,Price,55099,2596,4369,97,7062
WI,Racine,55101,38241,42359,928,81528
WI,Richland,55103,3354,3562,92,7008
WI,Rock,55105,37755,26722,799,65276
WI,Rusk,55107,2180,4120,87,6387
WI,Sauk,55111,15285,13348,327,28960
WI,Sawyer,55113,3734,4735,97,8566
WI,Shawano,55115,5853,11875,209,17937
WI,Sheboygan,55117,22325,30679,657,53661
WI,St. Croix,55109,18516,24968,555,44039
WI,Taylor,55119,2262,6296,144,8702
WI,Trempealeau,55121,5281,6813,155,12249
WI,Vernon,55123,6597,6409,195,13201
WI,Vilas,55125,5088,7983,149,13220
WI,Walworth,55127,18569,26700,657,45926
WI,Washburn,55129,3198,5032,121,8351
WI,Washington,55131,22698,50749,582,74029
WI,Waukesha,55133,88564,134212,1827,224603
WI,Waupaca,55135,7990,14939,298,23227
WI,Waushara,55137,3766,7459,115,11340
WI,Winnebago,55139,36512,37242,958,74712
WI,Wood,55141,13624,18865,503,32992
WY,Albany,56001,4143,7462,995,12600
WY,Big Horn,56003,305,3529,405,4239
WY,Campbell,56005,757,9787,1718,12262
WY,Carbon,56007,598,3681,424,4703
WY,Converse,56009,355,3796,826,4977
WY,Crook,56011,200,2516,532,3248
WY,Fremont,56013,1939,9866,1521,13398
WY,Goshen,56015,440,3972,401,4813
WY,Hot Springs,56017,218,1525,428,2171
WY,Johnson,56019,268,3182,415,3865
WY,Laramie,56021,5765,22067,2079,29911
WY,Lincoln,56023,699,6021,762,7482
WY,Natrona,56025,3303,17246,1942,22491
WY,Niobrara,56027,46,704,297,1047
WY,Park,56029,1286,9700,1712,12698
WY,Platte,56031,411,2915,595,3921
WY,Sheridan,56033,1616,9335,1240,12191
WY,Sublette,56035,341,2899,304,3544
WY,Sweetwater,56037,1871,8827,1219,11917
WY,Teton,56039,4926,4943,277,10146
WY,Uinta,56041,754,5224,618,6596
WY,Washakie,56043,267,2466,312,3045
WY,Weston,56045,178,2033,524,2735
